balotId,province,regency,district,sub_district,ballot_number,sliced_image_path,real_result
3217022005002,Jawa Barat,Bandung Barat,Parongpong,Ciwaruga,02,../../data_election/digits/3217022005002/candidate1/digit3/Screenshot 2025-02-18 at 21.58.55.png,2
3217022005002,Jawa Barat,Bandung Barat,Parongpong,Ciwaruga,02,../../data_election/digits/3217022005002/candidate2/digit1/Screenshot 2025-01-03 at 17.46.02.png,1
3217022005002,Jawa Barat,Bandung Barat,Parongpong,Ciwaruga,02,../../data_election/digits/3217022005002/candidate2/digit2/Screenshot 2025-01-03 at 17.46.08.png,1
3217022005002,Jawa Barat,Bandung Barat,Parongpong,Ciwaruga,02,../../data_election/digits/3217022005002/candidate2/digit3/Screenshot 2025-01-03 at 17.46.13.png,2
3217022005002,Jawa Barat,Bandung Barat,Parongpong,Ciwaruga,02,../../data_election/digits/3217022005002/candidate3/digit2/Screenshot 2025-01-03 at 17.46.17.png,4
3217022005002,Jawa Barat,Bandung Barat,Parongpong,Ciwaruga,02,../../data_election/digits/3217022005002/candidate3/digit3/Screenshot 2025-01-03 at 17.46.22.png,3
1402072018001,Riau,Indragiri Hulu,Batang Cenaku,Alim,01,../../data_election/digits/1402072018001/candidate1/digit2/Screenshot 2025-02-18 at 21.50.43.png,7
1402072018001,Riau,Indragiri Hulu,Batang Cenaku,Alim,01,../../data_election/digits/1402072018001/candidate1/digit3/Screenshot 2025-02-18 at 21.39.54.png,1
1402072018001,Riau,Indragiri Hulu,Batang Cenaku,Alim,01,../../data_election/digits/1402072018001/candidate2/digit1/Screenshot 2025-01-03 at 22.13.10.png,1
1402072018001,Riau,Indragiri Hulu,Batang Cenaku,Alim,01,../../data_election/digits/1402072018001/candidate2/digit2/Screenshot 2025-01-03 at 22.13.13.png,0
1402072018001,Riau,Indragiri Hulu,Batang Cenaku,Alim,01,../../data_election/digits/1402072018001/candidate2/digit3/Screenshot 2025-02-18 at 22.38.36.png,8
1402072018001,Riau,Indragiri Hulu,Batang Cenaku,Alim,01,../../data_election/digits/1402072018001/candidate3/digit2/Screenshot 2025-01-03 at 22.13.22.png,1
1402072018001,Riau,Indragiri Hulu,Batang Cenaku,Alim,01,../../data_election/digits/1402072018001/candidate3/digit3/Screenshot 2025-01-03 at 22.13.24.png,7
6471021001001,Kalimantan Timur,Kota Balikpapan,Balikpapan Barat,Baru Lir,01,../../data_election/digits/6471021001001/candidate1/digit2/Screenshot 2025-01-03 at 19.29.42.png,6
6471021001001,Kalimantan Timur,Kota Balikpapan,Balikpapan Barat,Baru Lir,01,../../data_election/digits/6471021001001/candidate1/digit3/Screenshot 2025-01-03 at 19.29.42.png,2
6471021001001,Kalimantan Timur,Kota Balikpapan,Balikpapan Barat,Baru Lir,01,../../data_election/digits/6471021001001/candidate2/digit1/Screenshot 2025-02-18 at 21.28.02.png,1
6471021001001,Kalimantan Timur,Kota Balikpapan,Balikpapan Barat,Baru Lir,01,../../data_election/digits/6471021001001/candidate2/digit2/Screenshot 2025-01-03 at 19.29.51.png,7
6471021001001,Kalimantan Timur,Kota Balikpapan,Balikpapan Barat,Baru Lir,01,../../data_election/digits/6471021001001/candidate2/digit3/Screenshot 2025-02-18 at 22.48.45.png,6
6471021001001,Kalimantan Timur,Kota Balikpapan,Balikpapan Barat,Baru Lir,01,../../data_election/digits/6471021001001/candidate3/digit3/Screenshot 2025-01-03 at 19.30.02.png,9
7410031010001,Sulawesi Tenggara,Buton Utara,Bonegunu,Bonegunu,01,../../data_election/digits/7410031010001/candidate1/digit2/Screenshot 2025-02-18 at 22.42.05.png,3
7410031010001,Sulawesi Tenggara,Buton Utara,Bonegunu,Bonegunu,01,../../data_election/digits/7410031010001/candidate1/digit3/Screenshot 2025-02-18 at 21.38.34.png,0
7410031010001,Sulawesi Tenggara,Buton Utara,Bonegunu,Bonegunu,01,../../data_election/digits/7410031010001/candidate2/digit1/Screenshot 2025-02-18 at 20.13.32.png,1
7410031010001,Sulawesi Tenggara,Buton Utara,Bonegunu,Bonegunu,01,../../data_election/digits/7410031010001/candidate2/digit2/Screenshot 2025-02-18 at 21.40.32.png,9
7410031010001,Sulawesi Tenggara,Buton Utara,Bonegunu,Bonegunu,01,../../data_election/digits/7410031010001/candidate2/digit3/Screenshot 2025-01-03 at 23.09.50.png,4
7410031010001,Sulawesi Tenggara,Buton Utara,Bonegunu,Bonegunu,01,../../data_election/digits/7410031010001/candidate3/digit3/Screenshot 2025-02-18 at 22.13.48.png,5
7505032025001,Gorontalo,Gorontalo Utara,Anggrek,Datahu,01,../../data_election/digits/7505032025001/candidate1/digit2/Screenshot 2024-12-25 at 16.58.36.png,2
7505032025001,Gorontalo,Gorontalo Utara,Anggrek,Datahu,01,../../data_election/digits/7505032025001/candidate1/digit3/Screenshot 2024-12-25 at 16.58.40.png,5
7505032025001,Gorontalo,Gorontalo Utara,Anggrek,Datahu,01,../../data_election/digits/7505032025001/candidate2/digit2/Screenshot 2024-12-25 at 16.58.46.png,7
7505032025001,Gorontalo,Gorontalo Utara,Anggrek,Datahu,01,../../data_election/digits/7505032025001/candidate2/digit3/Screenshot 2024-12-25 at 16.58.51.png,8
7505032025001,Gorontalo,Gorontalo Utara,Anggrek,Datahu,01,../../data_election/digits/7505032025001/candidate3/digit2/Screenshot 2024-12-25 at 16.58.57.png,1
7505032025001,Gorontalo,Gorontalo Utara,Anggrek,Datahu,01,../../data_election/digits/7505032025001/candidate3/digit3/Screenshot 2024-12-25 at 16.59.02.png,2
6571011001001,Kalimantan Utara,Kota Tarakan,Tarakan Barat,Karang Anyar,01,../../data_election/digits/6571011001001/candidate1/digit2/Screenshot 2025-01-03 at 19.44.34.png,3
6571011001001,Kalimantan Utara,Kota Tarakan,Tarakan Barat,Karang Anyar,01,../../data_election/digits/6571011001001/candidate1/digit3/Screenshot 2025-01-03 at 19.44.38.png,3
6571011001001,Kalimantan Utara,Kota Tarakan,Tarakan Barat,Karang Anyar,01,../../data_election/digits/6571011001001/candidate2/digit1/Screenshot 2025-01-03 at 19.44.42.png,1
6571011001001,Kalimantan Utara,Kota Tarakan,Tarakan Barat,Karang Anyar,01,../../data_election/digits/6571011001001/candidate2/digit2/Screenshot 2025-01-03 at 19.44.45.png,2
6571011001001,Kalimantan Utara,Kota Tarakan,Tarakan Barat,Karang Anyar,01,../../data_election/digits/6571011001001/candidate2/digit3/Screenshot 2025-01-03 at 19.44.49.png,0
6571011001001,Kalimantan Utara,Kota Tarakan,Tarakan Barat,Karang Anyar,01,../../data_election/digits/6571011001001/candidate3/digit2/Screenshot 2025-01-03 at 19.44.53.png,2
6571011001001,Kalimantan Utara,Kota Tarakan,Tarakan Barat,Karang Anyar,01,../../data_election/digits/6571011001001/candidate3/digit3/Screenshot 2025-01-03 at 19.44.56.png,5
3674041007012,Banten,Kota Tanggerang Selatan,Ciputat,Cipayung,12,../../data_election/digits/3674041007012/candidate1/digit2/Screenshot 2024-12-25 at 16.02.18.png,5
3674041007012,Banten,Kota Tanggerang Selatan,Ciputat,Cipayung,12,../../data_election/digits/3674041007012/candidate1/digit3/Screenshot 2024-12-25 at 16.02.22.png,8
3674041007012,Banten,Kota Tanggerang Selatan,Ciputat,Cipayung,12,../../data_election/digits/3674041007012/candidate2/digit2/Screenshot 2024-12-25 at 16.02.27.png,3
3674041007012,Banten,Kota Tanggerang Selatan,Ciputat,Cipayung,12,../../data_election/digits/3674041007012/candidate2/digit3/Screenshot 2024-12-25 at 16.02.31.png,8
3674041007012,Banten,Kota Tanggerang Selatan,Ciputat,Cipayung,12,../../data_election/digits/3674041007012/candidate3/digit2/Screenshot 2024-12-25 at 16.02.35.png,2
3674041007012,Banten,Kota Tanggerang Selatan,Ciputat,Cipayung,12,../../data_election/digits/3674041007012/candidate3/digit3/Screenshot 2024-12-25 at 16.02.39.png,8
8172052007001,Maluku,Kota Tual,Kur Selatan,Niel,01,../../data_election/digits/8172052007001/candidate1/digit2/Screenshot 2025-01-03 at 21.00.54.png,6
8172052007001,Maluku,Kota Tual,Kur Selatan,Niel,01,../../data_election/digits/8172052007001/candidate1/digit3/Screenshot 2025-01-03 at 21.00.57.png,2
8172052007001,Maluku,Kota Tual,Kur Selatan,Niel,01,../../data_election/digits/8172052007001/candidate2/digit2/Screenshot 2025-01-03 at 21.01.03.png,4
8172052007001,Maluku,Kota Tual,Kur Selatan,Niel,01,../../data_election/digits/8172052007001/candidate2/digit3/Screenshot 2025-01-03 at 21.01.07.png,9
8172052007001,Maluku,Kota Tual,Kur Selatan,Niel,01,../../data_election/digits/8172052007001/candidate3/digit3/Screenshot 2025-01-03 at 21.01.10.png,4
7303021007001,Sulawesi Selatan,Bantaeng,Bantaeng,Karatuang,01,../../data_election/digits/7303021007001/candidate1/digit2/Screenshot 2025-01-03 at 22.30.34.png,5
7303021007001,Sulawesi Selatan,Bantaeng,Bantaeng,Karatuang,01,../../data_election/digits/7303021007001/candidate1/digit3/Screenshot 2025-01-03 at 22.30.38.png,8
7303021007001,Sulawesi Selatan,Bantaeng,Bantaeng,Karatuang,01,../../data_election/digits/7303021007001/candidate2/digit1/Screenshot 2025-01-03 at 22.30.44.png,1
7303021007001,Sulawesi Selatan,Bantaeng,Bantaeng,Karatuang,01,../../data_election/digits/7303021007001/candidate2/digit2/Screenshot 2025-01-03 at 22.30.46.png,1
7303021007001,Sulawesi Selatan,Bantaeng,Bantaeng,Karatuang,01,../../data_election/digits/7303021007001/candidate2/digit3/Screenshot 2025-01-03 at 22.30.49.png,0
7303021007001,Sulawesi Selatan,Bantaeng,Bantaeng,Karatuang,01,../../data_election/digits/7303021007001/candidate3/digit3/Screenshot 2025-01-03 at 22.30.53.png,6
3402082003004,Daerah Istimewa Yogyakarta,Bantul,Bantul,Bantul,04,../../data_election/digits/3402082003004/candidate1/digit2/Screenshot 2025-02-18 at 22.11.41.png,4
3402082003004,Daerah Istimewa Yogyakarta,Bantul,Bantul,Bantul,04,../../data_election/digits/3402082003004/candidate1/digit3/Screenshot 2025-02-18 at 22.52.42.png,9
3402082003004,Daerah Istimewa Yogyakarta,Bantul,Bantul,Bantul,04,../../data_election/digits/3402082003004/candidate2/digit2/Screenshot 2025-02-18 at 22.35.09.png,6
3402082003004,Daerah Istimewa Yogyakarta,Bantul,Bantul,Bantul,04,../../data_election/digits/3402082003004/candidate2/digit3/Screenshot 2025-02-18 at 21.15.09.png,0
3402082003004,Daerah Istimewa Yogyakarta,Bantul,Bantul,Bantul,04,../../data_election/digits/3402082003004/candidate3/digit2/Screenshot 2025-02-18 at 23.04.21.png,9
3402082003004,Daerah Istimewa Yogyakarta,Bantul,Bantul,Bantul,04,../../data_election/digits/3402082003004/candidate3/digit3/Screenshot 2025-02-18 at 23.25.37.png,9
6104212003001,Kalimantan Barat,Ketapang,Air Upas,Air Durian Jaya,01,../../data_election/digits/6104212003001/candidate1/digit3/Screenshot 2025-01-03 at 18.44.10.png,8
6104212003001,Kalimantan Barat,Ketapang,Air Upas,Air Durian Jaya,01,../../data_election/digits/6104212003001/candidate2/digit1/Screenshot 2025-01-03 at 18.44.15.png,1
6104212003001,Kalimantan Barat,Ketapang,Air Upas,Air Durian Jaya,01,../../data_election/digits/6104212003001/candidate2/digit2/Screenshot 2025-01-03 at 18.44.18.png,2
6104212003001,Kalimantan Barat,Ketapang,Air Upas,Air Durian Jaya,01,../../data_election/digits/6104212003001/candidate2/digit3/Screenshot 2025-01-03 at 18.44.22.png,3
6104212003001,Kalimantan Barat,Ketapang,Air Upas,Air Durian Jaya,01,../../data_election/digits/6104212003001/candidate3/digit2/Screenshot 2025-01-03 at 18.44.27.png,3
6104212003001,Kalimantan Barat,Ketapang,Air Upas,Air Durian Jaya,01,../../data_election/digits/6104212003001/candidate3/digit3/Screenshot 2025-01-03 at 18.44.31.png,9
7207072009001,Sulawesi Tengah,Banggai Kepulauan,Buko,Batangono,01,../../data_election/digits/7207072009001/candidate1/digit2/Screenshot 2025-01-03 at 22.47.39.png,1
7207072009001,Sulawesi Tengah,Banggai Kepulauan,Buko,Batangono,01,../../data_election/digits/7207072009001/candidate1/digit3/Screenshot 2025-01-03 at 22.47.41.png,5
7207072009001,Sulawesi Tengah,Banggai Kepulauan,Buko,Batangono,01,../../data_election/digits/7207072009001/candidate2/digit1/Screenshot 2025-01-03 at 22.47.44.png,1
7207072009001,Sulawesi Tengah,Banggai Kepulauan,Buko,Batangono,01,../../data_election/digits/7207072009001/candidate2/digit2/Screenshot 2025-01-03 at 22.47.47.png,2
7207072009001,Sulawesi Tengah,Banggai Kepulauan,Buko,Batangono,01,../../data_election/digits/7207072009001/candidate2/digit3/Screenshot 2025-02-18 at 22.49.44.png,3
7207072009001,Sulawesi Tengah,Banggai Kepulauan,Buko,Batangono,01,../../data_election/digits/7207072009001/candidate3/digit2/Screenshot 2025-02-18 at 21.44.46.png,4
7207072009001,Sulawesi Tengah,Banggai Kepulauan,Buko,Batangono,01,../../data_election/digits/7207072009001/candidate3/digit3/Screenshot 2025-02-18 at 22.23.08.png,3
7205061007001,Sulawesi Tengah,Buol,Biau,Bugis,01,../../data_election/digits/7205061007001/candidate1/digit1/Screenshot 2025-01-03 at 22.51.38.png,1
7205061007001,Sulawesi Tengah,Buol,Biau,Bugis,01,../../data_election/digits/7205061007001/candidate1/digit2/Screenshot 2025-01-03 at 22.51.41.png,0
7205061007001,Sulawesi Tengah,Buol,Biau,Bugis,01,../../data_election/digits/7205061007001/candidate1/digit3/Screenshot 2025-01-03 at 22.51.49.png,8
7205061007001,Sulawesi Tengah,Buol,Biau,Bugis,01,../../data_election/digits/7205061007001/candidate2/digit1/Screenshot 2025-01-03 at 22.51.56.png,1
7205061007001,Sulawesi Tengah,Buol,Biau,Bugis,01,../../data_election/digits/7205061007001/candidate2/digit2/Screenshot 2025-01-03 at 22.51.58.png,2
7205061007001,Sulawesi Tengah,Buol,Biau,Bugis,01,../../data_election/digits/7205061007001/candidate2/digit3/Screenshot 2025-02-18 at 23.16.32.png,1
7205061007001,Sulawesi Tengah,Buol,Biau,Bugis,01,../../data_election/digits/7205061007001/candidate3/digit3/Screenshot 2025-02-18 at 22.30.34.png,4
7103162008001,Sulawesi Utara,Kepulauan Sangihe,Kendahe,Kawaluso,01,../../data_election/digits/7103162008001/candidate1/digit3/Screenshot 2025-01-03 at 23.26.10.png,5
7103162008001,Sulawesi Utara,Kepulauan Sangihe,Kendahe,Kawaluso,01,../../data_election/digits/7103162008001/candidate2/digit1/Screenshot 2025-01-03 at 23.26.14.png,1
7103162008001,Sulawesi Utara,Kepulauan Sangihe,Kendahe,Kawaluso,01,../../data_election/digits/7103162008001/candidate2/digit2/Screenshot 2025-01-03 at 23.26.16.png,4
7103162008001,Sulawesi Utara,Kepulauan Sangihe,Kendahe,Kawaluso,01,../../data_election/digits/7103162008001/candidate2/digit3/Screenshot 2025-01-03 at 23.26.18.png,4
7103162008001,Sulawesi Utara,Kepulauan Sangihe,Kendahe,Kawaluso,01,../../data_election/digits/7103162008001/candidate3/digit2/Screenshot 2025-01-03 at 23.26.21.png,2
7103162008001,Sulawesi Utara,Kepulauan Sangihe,Kendahe,Kawaluso,01,../../data_election/digits/7103162008001/candidate3/digit3/Screenshot 2025-01-03 at 23.26.24.png,3
7108022009001,Sulawesi Utara,Bolaang Mongondow Utara,Bintauna,Batulintik,01,../../data_election/digits/7108022009001/candidate1/digit2/Screenshot 2025-01-03 at 23.21.44.png,2
7108022009001,Sulawesi Utara,Bolaang Mongondow Utara,Bintauna,Batulintik,01,../../data_election/digits/7108022009001/candidate1/digit3/Screenshot 2025-02-18 at 21.49.19.png,6
7108022009001,Sulawesi Utara,Bolaang Mongondow Utara,Bintauna,Batulintik,01,../../data_election/digits/7108022009001/candidate2/digit1/Screenshot 2025-01-03 at 23.21.50.png,2
7108022009001,Sulawesi Utara,Bolaang Mongondow Utara,Bintauna,Batulintik,01,../../data_election/digits/7108022009001/candidate2/digit2/Screenshot 2025-01-03 at 23.21.53.png,0
7108022009001,Sulawesi Utara,Bolaang Mongondow Utara,Bintauna,Batulintik,01,../../data_election/digits/7108022009001/candidate2/digit3/Screenshot 2025-01-03 at 23.21.55.png,6
7108022009001,Sulawesi Utara,Bolaang Mongondow Utara,Bintauna,Batulintik,01,../../data_election/digits/7108022009001/candidate3/digit2/Screenshot 2025-01-03 at 23.21.58.png,2
7108022009001,Sulawesi Utara,Bolaang Mongondow Utara,Bintauna,Batulintik,01,../../data_election/digits/7108022009001/candidate3/digit3/Screenshot 2025-01-03 at 23.22.00.png,3
2105062006001,Kepulauan Riau,Kepulauan Anambas,Jemaja,Air Biru,01,../../data_election/digits/2105062006001/candidate1/digit2/Screenshot 2025-01-03 at 20.17.56.png,7
2105062006001,Kepulauan Riau,Kepulauan Anambas,Jemaja,Air Biru,01,../../data_election/digits/2105062006001/candidate1/digit3/Screenshot 2025-01-03 at 20.17.59.png,9
2105062006001,Kepulauan Riau,Kepulauan Anambas,Jemaja,Air Biru,01,../../data_election/digits/2105062006001/candidate2/digit1/Screenshot 2025-01-03 at 20.18.03.png,1
2105062006001,Kepulauan Riau,Kepulauan Anambas,Jemaja,Air Biru,01,../../data_election/digits/2105062006001/candidate2/digit2/Screenshot 2025-01-03 at 20.18.06.png,1
2105062006001,Kepulauan Riau,Kepulauan Anambas,Jemaja,Air Biru,01,../../data_election/digits/2105062006001/candidate2/digit3/Screenshot 2025-01-03 at 20.18.09.png,5
2105062006001,Kepulauan Riau,Kepulauan Anambas,Jemaja,Air Biru,01,../../data_election/digits/2105062006001/candidate3/digit2/Screenshot 2025-01-03 at 20.18.13.png,3
2105062006001,Kepulauan Riau,Kepulauan Anambas,Jemaja,Air Biru,01,../../data_election/digits/2105062006001/candidate3/digit3/Screenshot 2025-01-03 at 20.18.15.png,8
7503092004001,Gorontalo,Bone Bolango,Bone,Bilonlantunga,01,../../data_election/digits/7503092004001/candidate1/digit2/Screenshot 2024-12-25 at 16.48.51.png,2
7503092004001,Gorontalo,Bone Bolango,Bone,Bilonlantunga,01,../../data_election/digits/7503092004001/candidate1/digit3/Screenshot 2024-12-25 at 16.48.55.png,1
7503092004001,Gorontalo,Bone Bolango,Bone,Bilonlantunga,01,../../data_election/digits/7503092004001/candidate2/digit1/Screenshot 2024-12-25 at 16.49.00.png,1
7503092004001,Gorontalo,Bone Bolango,Bone,Bilonlantunga,01,../../data_election/digits/7503092004001/candidate2/digit2/Screenshot 2024-12-25 at 16.49.08.png,6
7503092004001,Gorontalo,Bone Bolango,Bone,Bilonlantunga,01,../../data_election/digits/7503092004001/candidate2/digit3/Screenshot 2024-12-25 at 16.49.12.png,1
7503092004001,Gorontalo,Bone Bolango,Bone,Bilonlantunga,01,../../data_election/digits/7503092004001/candidate3/digit3/Screenshot 2024-12-25 at 16.49.16.png,6
3172051003001,DKI Jakarta,Kota Administrasi Jakarta Utara,Pademangan,Ancol,01,../../data_election/digits/3172051003001/candidate1/digit1/Screenshot 2024-12-16 at 23.33.39.png,1
3172051003001,DKI Jakarta,Kota Administrasi Jakarta Utara,Pademangan,Ancol,01,../../data_election/digits/3172051003001/candidate1/digit2/Screenshot 2024-12-16 at 23.33.43.png,3
3172051003001,DKI Jakarta,Kota Administrasi Jakarta Utara,Pademangan,Ancol,01,../../data_election/digits/3172051003001/candidate1/digit3/Screenshot 2024-12-16 at 23.33.49.png,5
3172051003001,DKI Jakarta,Kota Administrasi Jakarta Utara,Pademangan,Ancol,01,../../data_election/digits/3172051003001/candidate2/digit2/Screenshot 2024-12-16 at 23.33.54.png,7
3172051003001,DKI Jakarta,Kota Administrasi Jakarta Utara,Pademangan,Ancol,01,../../data_election/digits/3172051003001/candidate2/digit3/Screenshot 2024-12-16 at 23.33.57.png,9
3172051003001,DKI Jakarta,Kota Administrasi Jakarta Utara,Pademangan,Ancol,01,../../data_election/digits/3172051003001/candidate3/digit2/Screenshot 2024-12-16 at 23.34.02.png,1
3172051003001,DKI Jakarta,Kota Administrasi Jakarta Utara,Pademangan,Ancol,01,../../data_election/digits/3172051003001/candidate3/digit3/Screenshot 2024-12-16 at 23.34.06.png,6
3171051002001,DKI Jakarta,Kota Administrasi Jakarta Pusat,Cempaka Putih,Cempaka Putih Barat,01,../../data_election/digits/3171051002001/candidate1/digit1/Screenshot 2024-12-16 at 22.24.13.png,1
